ident_1	ident_2	gene	1_p_val	1_avg_log2FC	1_pct.1	1_pct.2	1_p_val_adj	2_p_val	2_avg_log2FC	2_pct.1	2_pct.2	2_p_val_adj	3_p_val	3_avg_log2FC	3_pct.1	3_pct.2	3_p_val_adj	max_pval	minimump_p_val	avg_fc	min_abs_fc	max_abs_fc	all_same_direction	direction	n_same_direction	min_p	max_p	significant
CHIKV	mock	Gzmb	0.02872085464970988	0.774391665590449	0.158	0.069	1	5.3469518736100135e-5	1.110639995373593	0.18	0.051	1	0.0026944966702245653	0.6322323488805184	0.153	0.046	1	0.02872085464970988	1.6039997939286762e-4	0.8390880032815201	0.6322323488805184	1.110639995373593	TRUE	up	3	1	1	FALSE
CHIKV	mock	S100a9	7.542255989100957e-10	0.9754454581781773	0.532	0.137	1.5648672726186667e-5	7.578636611399245e-10	-0.7176574233608862	0.23	0.491	1.5724155241331153e-5	2.50382494345891e-18	2.1921205287215777	0.692	0.269	5.194935992688546e-14	7.578636611399245e-10	7.511474830376696e-18	0.8166361878462896	-0.7176574233608862	2.1921205287215777	FALSE	up	2	5.194935992688546e-14	1.5724155241331153e-5	TRUE
CHIKV	mock	Klrc1	0.014507334572900345	0.7269050740259078	0.247	0.127	1	2.509689402776472e-12	1.1658353560026413	0.374	0.074	5.2071035728806244e-8	0.0024110394817461168	0.5501429473665154	0.321	0.176	1	0.014507334572900345	7.529068208310532e-12	0.8142944591316882	0.5501429473665154	1.1658353560026413	TRUE	up	3	5.2071035728806244e-8	1	FALSE
CHIKV	mock	Cd4	1.833440939938019e-4	0.8174284996985154	0.297	0.108	1	1.6857701893390414e-8	0.9129476124967358	0.342	0.109	3.497635988840643e-4	0.0018394562668190557	0.7077744353909813	0.18	0.065	1	0.0018394562668190557	5.057310482762496e-8	0.8127168491954109	0.7077744353909813	0.9129476124967358	TRUE	up	3	3.497635988840643e-4	1	FALSE
CHIKV	mock	Anxa2	9.432240371077004e-5	0.8234306675311215	0.513	0.265	1	1.2407544637071122e-9	0.9141915215088281	0.547	0.274	2.5743173612995163e-5	0.011334358798838786	0.6869403002454635	0.444	0.37	1	0.011334358798838786	3.7222633865029206e-9	0.808187496428471	0.6869403002454635	0.9141915215088281	TRUE	up	3	2.5743173612995163e-5	1	FALSE
CHIKV	mock	Clic1	9.290455845923362e-8	0.9992178596330539	0.747	0.451	0.0019275837789121792	2.4405507039927266e-21	1.447926275354515	0.77	0.44	5.0636546006441095e-17	0.09044496158276709	-0.05830145416855648	0.494	0.648	1	0.09044496158276709	7.321652111978143e-21	0.7962808936063375	-0.05830145416855648	1.447926275354515	FALSE	up	2	5.0636546006441095e-17	1	TRUE
CHIKV	mock	Rbpj	5.266128656922287e-5	0.9796160826189013	0.456	0.216	1	5.560020278883149e-6	0.8201435579246374	0.471	0.297	0.11535930074626757	0.007972959666325385	0.5725197371554511	0.41	0.333	1	0.007972959666325385	1.6679968095344826e-5	0.79075979256633	0.5725197371554511	0.9796160826189013	TRUE	up	3	0.11535930074626757	1	FALSE
CHIKV	mock	S100a8	1.504608396202055e-13	0.9712456429564154	0.563	0.078	3.121761500440024e-9	1.2720210734598017e-10	-0.6327620445624806	0.205	0.48	2.6391893232143967e-6	5.013938388561342e-11	2.0290951773675925	0.59	0.296	1.0402919368587072e-6	1.2720210734598017e-10	4.513825188605496e-13	0.7891929252538424	-0.6327620445624806	2.0290951773675925	FALSE	up	2	3.121761500440024e-9	2.6391893232143967e-6	TRUE
CHIKV	mock	Atp2b1	1.8970131884851125e-4	0.9352666817262263	0.772	0.539	1	4.383824256329771e-10	1.0553917489202698	0.777	0.577	9.09555856703301e-6	0.07222442543258192	0.3637258593403314	0.667	0.667	1	0.07222442543258192	1.3151472763223943e-9	0.7847947633289425	0.3637258593403314	1.0553917489202698	TRUE	up	3	9.09555856703301e-6	1	FALSE
CHIKV	mock	Iqgap1	0.0647184022967625	0.581234834252546	0.861	0.716	1	1.5587345026877486e-14	1.2894890492173838	0.827	0.646	3.2340623461765407e-10	0.012289653238388614	0.4796570048410427	0.758	0.778	1	0.0647184022967625	4.676203508063171e-14	0.7834602961036575	0.4796570048410427	1.2894890492173838	TRUE	up	3	3.2340623461765407e-10	1	FALSE
CHIKV	mock	Ccr2	2.3594194644004764e-6	0.6351712988656503	0.348	0.078	0.04895323504738108	3.752711520347559e-12	1.221020470740295	0.378	0.086	7.786125862417115e-8	0.01773300069769292	0.4472336759890976	0.234	0.13	1	0.01773300069769292	1.1258134561000446e-11	0.7678084818650143	0.4472336759890976	1.221020470740295	TRUE	up	3	7.786125862417115e-8	1	TRUE
CHIKV	mock	Gpr183	3.214564376433283e-6	0.7885842362393461	0.5	0.196	0.06669578168223775	1.5550186297206517e-12	1.2615584462321454	0.532	0.229	3.226352652944408e-8	0.810714563667563	0.2472058708178353	0.345	0.407	1	0.810714563667563	4.665055889154701e-12	0.7657828510964423	0.2472058708178353	1.2615584462321454	TRUE	up	3	3.226352652944408e-8	1	FALSE
CHIKV	mock	Txn1	0.03232259713848819	0.5925615138948095	0.747	0.627	1	1.4938923142882976e-14	1.0766328753776417	0.799	0.537	3.09952777368536e-10	0.04570890749855714	0.6146016162778623	0.659	0.676	1	0.04570890749855714	4.4816769428648304e-14	0.7612653351834379	0.5925615138948095	1.0766328753776417	TRUE	up	3	3.09952777368536e-10	1	FALSE
CHIKV	mock	H2-Eb1	0.037107590738113545	0.5364762938424388	0.146	0.059	1	0.0015890644876060181	0.8781805899248589	0.165	0.063	1	1.413365270176109e-4	0.8621662934137765	0.183	0.037	1	0.037107590738113545	4.2394965583456484e-4	0.758941059060358	0.5364762938424388	0.8781805899248589	TRUE	up	3	1	1	FALSE
CHIKV	mock	Ctsd	4.3847323687880226e-5	0.7475056190675615	0.601	0.343	0.9097442718761389	1.4435827186469534e-9	0.9107810603447875	0.655	0.434	2.9951454246486988e-5	0.003278707765814937	0.6151373465650498	0.556	0.509	1	0.003278707765814937	4.330748149689076e-9	0.7578080086591329	0.6151373465650498	0.9107810603447875	TRUE	up	3	2.9951454246486988e-5	1	FALSE
CHIKV	mock	Ms4a4b	3.41929661498786e-11	1.099040158278195	0.918	0.686	7.094356616776812e-7	5.725477407975304e-16	0.9922234988345204	0.928	0.829	1.187922052606716e-11	0.8234863963952906	0.16154414661411964	0.825	0.843	1	0.8234863963952906	1.7176432223925901e-15	0.7509359345756117	0.16154414661411964	1.099040158278195	TRUE	up	3	1.187922052606716e-11	1	TRUE
CHIKV	mock	Cxcr6	3.483386399474066e-5	0.5280371098360475	0.316	0.088	0.7227330101628792	5.391438874321299e-10	0.9683409791428759	0.367	0.109	1.118615737644183e-5	0.002291415466248837	0.725264967397137	0.218	0.102	1	0.002291415466248837	1.6174316614243622e-9	0.7405476854586868	0.5280371098360475	0.9683409791428759	TRUE	up	3	1.118615737644183e-5	1	FALSE
CHIKV	mock	Jund	2.417008866994883e-16	1.2583983274069825	0.968	0.706	5.014809997240984e-12	1.652082629505371e-14	0.9460871343752144	0.942	0.84	3.427741039697744e-10	0.8788351518651449	-0.005613090924975861	0.842	0.898	1	0.8788351518651449	7.251026600984654e-16	0.732957456952407	-0.005613090924975861	1.2583983274069825	FALSE	up	2	5.014809997240984e-12	1	TRUE
CHIKV	mock	Dusp1	0.00509397095102768	0.6807579214337494	0.601	0.392	1	3.821423012419436e-5	0.8736735555007415	0.594	0.429	0.7928688466167846	5.536580901610447e-4	0.6212408088381176	0.582	0.454	1	0.00509397095102768	1.1463830944623625e-4	0.7252240952575362	0.6212408088381176	0.8736735555007415	TRUE	up	3	0.7928688466167846	1	FALSE
CHIKV	mock	H2-D1	9.317387457155752e-18	1.0479160112474522	0.981	0.98	1.9331715496106755e-13	1.3356131817165855e-22	0.92275327359983494	0.989	0.96	2.7711302294255717e-18	0.03743495813445441	0.16740596804337482	0.985	0.991	1	0.03743495813445441	4.0068395451497576e-22	0.712691750963554	0.16740596804337482	1.0479160112474522	TRUE	up	3	2.7711302294255717e-18	1	TRUE
CHIKV	mock	Fosb	2.2964355985541763e-6	0.88685079829056	0.627	0.304	0.04764644579880205	2.787979705358359e-4	1.0978698019532807	0.583	0.491	1	0.07467919965810835	0.12398329724361812	0.487	0.417	1	0.07467919965810835	6.889290974825256e-6	0.7029012991624862	0.12398329724361812	1.0978698019532807	TRUE	up	3	0.04764644579880205	1	FALSE
CHIKV	mock	Tagln2	8.319049774975293e-8	0.9385807146671217	0.804	0.471	0.0017260364473118738	2.747572720570813e-11	1.1298163852797445	0.77	0.566	5.700663880640323e-7	0.7554444696652494	0.01929052402243059	0.667	0.667	1	0.7554444696652494	8.242718161485969e-11	0.6958958746564322	0.01929052402243059	1.1298163852797445	TRUE	up	3	5.700663880640323e-7	1	TRUE
CHIKV	mock	Samsn1	8.25779815653398e-7	1.1324908024975873	0.576	0.275	0.017133279615176703	2.9101853310472874e-8	0.8227976961603212	0.586	0.326	6.038052524856912e-4	0.23465116080618179	0.1284667572993894	0.452	0.389	1	0.23465116080618179	8.73055573906651e-8	0.6945850853190992	0.1284667572993894	1.1324908024975873	TRUE	up	3	6.038052524856912e-4	1	TRUE
CHIKV	mock	Sh3bgrl3	1.1035339694304231e-7	0.8795842153823625	0.949	0.824	0.002289612279774242	5.403896386703767e-15	1.0975815019461042	0.932	0.886	1.1212004223132975e-10	0.6307304444013971	0.08413441696851409	0.832	0.898	1	0.6307304444013971	1.6211689160111264e-14	0.6871000447656602	0.08413441696851409	1.0975815019461042	TRUE	up	3	1.1212004223132975e-10	1	TRUE
CHIKV	mock	Cxcl2	2.1850619387129598e-4	0.5159328174597315	0.241	0.059	1	0.009051592182782653	0.7585700458349439	0.162	0.08	1	1.9724118364774057e-5	0.7436475138363792	0.249	0.065	0.4092360078323321	0.009051592182782653	5.917118797945979e-5	0.6727167923770182	0.5159328174597315	0.7585700458349439	TRUE	up	3	0.4092360078323321	1	FALSE
CHIKV	mock	Cd82	6.590262332801111e-6	0.7414796202545378	0.544	0.255	0.13673476288095746	1.3151288295906463e-8	0.8106887915834314	0.579	0.326	2.728629295634673e-4	0.02476693908222879	0.4451513473542028	0.44	0.352	1	0.02476693908222879	3.945386436885029e-8	0.6657732530640573	0.4451513473542028	0.8106887915834314	TRUE	up	3	2.728629295634673e-4	1	FALSE
CHIKV	mock	Fgl2	0.0011990162066192226	0.49751083415424613	0.316	0.127	1	1.2865452496318483e-7	0.9387018091972644	0.353	0.137	0.002669324083936159	0.04268843435747537	0.5451054651632664	0.297	0.222	1	0.04268843435747537	3.859635252335958e-7	0.6604393695049257	0.49751083415424613	0.9387018091972644	TRUE	up	3	0.002669324083936159	1	FALSE
CHIKV	mock	Emp3	6.799959657493393e-5	0.6252537604356481	0.823	0.559	1	3.770158791288862e-18	1.1962287069912436	0.863	0.623	7.822325460166131e-14	0.8650228511290525	0.15736516590886018	0.575	0.639	1	0.8650228511290525	1.1310476373866535e-17	0.659615877778584	0.15736516590886018	1.1962287069912436	TRUE	up	3	7.822325460166131e-14	1	FALSE
CHIKV	mock	Cd69	2.4500392723522916e-6	0.9421055394234736	0.557	0.235	0.05083341482276534	4.770601632072498e-5	0.8323114057226373	0.547	0.389	0.9898044266224019	0.0416194046066262	0.19163460235545715	0.491	0.407	1	0.0416194046066262	7.350099808994265e-6	0.6553505158338561	0.19163460235545715	0.9421055394234736	TRUE	up	3	0.05083341482276534	1	FALSE
CHIKV	mock	Plec	0.008429501901221588	0.6533733624245238	0.462	0.304	1	8.772461777522625e-10	0.9362628585916382	0.568	0.343	1.8201103696003943e-5	0.057909484757251294	0.37458721504712633	0.375	0.296	1	0.057909484757251294	2.6317385309481038e-9	0.6547411453544294	0.37458721504712633	0.9362628585916382	TRUE	up	3	1.8201103696003943e-5	1	FALSE
CHIKV	mock	Maf	0.004208338647575816	0.6186134795452287	0.367	0.196	1	2.2743743577431182e-7	0.9297959072229012	0.428	0.2	0.004718871917445422	0.03163672545853723	0.40492247747982035	0.339	0.259	1	0.03163672545853723	6.823121521395856e-7	0.6511106214159834	0.40492247747982035	0.9297959072229012	TRUE	up	3	0.004718871917445422	1	FALSE
CHIKV	mock	H2-Q7	3.1204058454012235e-7	0.6809284564312055	0.918	0.725	0.006474218048038458	1.907444886439747e-13	0.8720051656305197	0.903	0.72	3.957566650385187e-9	5.693291888221736e-4	0.390710451820909	0.869	0.87	1	5.693291888221736e-4	5.722334659318155e-13	0.6478813579608781	0.390710451820909	0.8720051656305197	TRUE	up	3	3.957566650385187e-9	1	TRUE
CHIKV	mock	Dennd4a	0.006623679930017857	0.5803341862323292	0.804	0.676	1	1.4120950976913176e-8	0.73269309517073955	0.842	0.68	2.929814908689946e-4	1.349804061533062e-5	0.6140052968356646	0.832	0.778	0.2800573466868797	0.006623679930017857	4.2362852332535844e-8	0.6423441927462444	0.5803341862323292	0.73269309517073955	TRUE	up	3	2.929814908689946e-4	1	FALSE
CHIKV	mock	Cd52	2.1334479942962286e-7	0.7906427126480962	0.987	0.902	0.004426477898565815	4.4818540320329876e-18	0.9790199742319441	0.986	0.926	9.298950745662043e-14	0.6231643968110694	0.14481262554957297	0.948	0.963	1	0.6231643968110694	1.3445562096098919e-17	0.6381584374765378	0.14481262554957297	0.9790199742319441	TRUE	up	3	9.298950745662043e-14	1	TRUE
CHIKV	mock	Anxa6	7.144716730105305e-5	0.6202047976237701	0.684	0.412	1	1.2985975320709559e-9	0.874373395057878	0.669	0.469	2.6943301595408193e-5	0.013526454699182842	0.41895861146736957	0.607	0.546	1	0.013526454699182842	3.895792591153799e-9	0.63784560138300594	0.41895861146736957	0.874373395057878	TRUE	up	3	2.6943301595408193e-5	1	FALSE
CHIKV	mock	Trac	8.448973304424062e-6	0.7210888250498668	0.785	0.529	0.17529929812019046	3.324522547460178e-10	0.7761172566015502	0.802	0.571	6.897719381470378e-6	0.0029253809246518356	0.3912173676526238	0.667	0.639	1	0.0029253809246518356	9.973567639064802e-10	0.6294744831013469	0.3912173676526238	0.7761172566015502	TRUE	up	3	6.897719381470378e-6	1	FALSE
CHIKV	mock	Zfp36l2	0.03428392116651786	0.4087087616807228	0.924	0.853	1	7.417899315345803e-9	0.7215202288535352	0.91	0.811	1.539065749947947e-4	3.4672012553294815e-7	0.7560193128881054	0.921	0.843	0.007193749164557608	0.03428392116651786	2.2253697780961725e-8	0.6287494344741211	0.4087087616807228	0.7560193128881054	TRUE	up	3	1.539065749947947e-4	1	TRUE
CHIKV	mock	Psmb8	5.8591666028821195e-8	0.8061623773901407	0.791	0.471	0.001215659886765982	7.971227933545534e-16	0.9444330694688554	0.777	0.469	1.6538703716520273e-11	0.8013800597151572	0.12314516061943781	0.513	0.611	1	0.8013800597151572	2.3913683800636523e-15	0.6245802024928113	0.12314516061943781	0.9444330694688554	TRUE	up	3	1.6538703716520273e-11	1	TRUE
CHIKV	mock	Cyba	9.702535499184677e-11	0.9578513216583773	0.823	0.431	2.013082065370837e-6	4.649881150010473e-13	0.8168233223362722	0.791	0.537	9.647573410041729e-9	0.7786045783899452	0.09749737750919252	0.603	0.676	1	0.7786045783899452	1.3949643450024953e-12	0.6240573405012807	0.09749737750919252	0.9578513216583773	TRUE	up	3	9.647573410041729e-9	1	TRUE
CHIKV	mock	Fasl	2.401891746291462e-7	0.7242526104711597	0.291	0.029	0.004983444995205526	1.1126643408879784e-7	0.7154777914832795	0.291	0.08	0.0023085559744743774	0.005222684640761204	0.42662089684674176	0.232	0.12	1	0.005222684640761204	3.337992651257365e-7	0.6221170996003936	0.42662089684674176	0.7242526104711597	TRUE	up	3	0.0023085559744743774	1	TRUE
CHIKV	mock	Cd47	1.130304848242368e-7	0.7472380052934082	0.867	0.529	0.0023451564991332653	4.806875773372672e-8	0.7204564386831191	0.788	0.623	9.97330585459362e-4	0.12906507326634878	0.36718052567955195	0.639	0.648	1	0.12906507326634878	1.4420626626936392e-7	0.6116249898853597	0.36718052567955195	0.7472380052934082	TRUE	up	3	9.97330585459362e-4	1	TRUE
CHIKV	mock	Adgre5	0.002168754503257783	0.44580318824424103	0.614	0.382	1	1.3682198711395914e-10	0.9706294393955339	0.622	0.36	2.838782588640424e-6	0.07777018137945306	0.38313477536957863	0.496	0.481	1	0.07777018137945306	4.104659612857167e-10	0.5998558010031179	0.38313477536957863	0.9706294393955339	TRUE	up	3	2.838782588640424e-6	1	FALSE
CHIKV	mock	Lcp2	7.456943105417567e-7	0.6681054146076387	0.525	0.196	0.015471665555120367	1.96269652866597e-6	0.5321240437887284	0.5	0.269	0.04072202757676154	3.0909257816213315e-4	0.5835921487915607	0.395	0.241	1	3.0909257816213315e-4	2.23708126344567e-6	0.594607202395976	0.5321240437887284	0.6681054146076387	TRUE	up	3	0.015471665555120367	1	TRUE
CHIKV	mock	Gm10076	1.4538056685962705e-4	-0.5402905880775148	0.842	0.853	1	7.342568534212576e-23	1.0015173168594806	0.935	0.789	1.5234361194784253e-18	2.0904067386123346e-24	1.3217400234209862	0.85	0.593	4.337175901272872e-20	1.4538056685962705e-4	6.27122021583697e-24	0.5943222507343173	-0.5402905880775148	1.3217400234209862	FALSE	up	2	4.337175901272872e-20	1	TRUE
CHIKV	mock	Sept11	0.0013280866315793735	0.6543477971530828	0.418	0.225	1	5.130890130859485e-7	0.6790133884094687	0.475	0.246	0.010645570843507259	0.0058035248072382814	0.4485660016884122	0.387	0.278	1	0.0058035248072382814	1.5392662494769747e-6	0.5939757290836546	0.4485660016884122	0.6790133884094687	TRUE	up	3	0.010645570843507259	1	FALSE
CHIKV	mock	Calm1	3.692181807374507e-7	0.7398998120284053	0.949	0.794	0.007660538813940627	2.4933110030639535e-16	0.9312058403446888	0.957	0.874	5.173121669157091e-12	0.7957308346913667	0.10665827227093239	0.904	0.991	1	0.7957308346913667	7.479933009191823e-16	0.5925879748813422	0.10665827227093239	0.9312058403446888	TRUE	up	3	5.173121669157091e-12	1	TRUE
CHIKV	mock	Crip2	7.852840416189521e-5	0.6918423150181191	0.234	0.049	1	2.951777634977016e-9	0.9018722036811518	0.306	0.074	6.124348237050313e-5	0.533010579310605	0.1741774556883045	0.139	0.12	1	0.533010579310605	8.855332878792089e-9	0.5892973247958585	0.1741774556883045	0.9018722036811518	TRUE	up	3	6.124348237050313e-5	1	FALSE
CHIKV	mock	Lcp1	9.001157838536751e-6	0.5927602354336985	0.823	0.5	0.1867560228339605	7.519416210180383e-10	0.7850851223768871	0.77	0.537	1.560128475288226e-5	0.020090468192668236	0.38324240314887126	0.682	0.657	1	0.020090468192668236	2.2558248613578715e-9	0.5870292536531523	0.38324240314887126	0.7850851223768871	TRUE	up	3	1.560128475288226e-5	1	FALSE
CHIKV	mock	Thy1	5.238297822288557e-5	0.7587541436577441	0.753	0.5	1	3.208542364207513e-5	0.6037740680220329	0.701	0.623	0.6657083697257749	0.354734509558041	0.3602420989269741	0.635	0.694	1	0.354734509558041	9.625318253602566e-5	0.5742567702022504	0.3602420989269741	0.7587541436577441	TRUE	up	3	0.6657083697257749	1	FALSE
CHIKV	mock	Bcl2a1b	2.545399199615469e-4	0.5186786843055313	0.456	0.196	1	4.943500492166028e-7	0.7998407507232432	0.464	0.246	0.010256774821146075	0.15192546805689913	0.39980560012640676	0.388	0.333	1	0.15192546805689913	1.4830494145040146e-6	0.5727750117183937	0.39980560012640676	0.7998407507232432	TRUE	up	3	0.010256774821146075	1	FALSE
CHIKV	mock	Cd3g	4.887632016560648e-10	0.8766614749124217	0.911	0.618	1.0140858907960032e-5	6.250972876069691e-14	0.8892439205466067	0.824	0.617	1.2969518523269394e-9	0.14253720158558827	-0.051932535830737425	0.642	0.75	1	0.14253720158558827	1.875291862820791e-13	0.5713242865427637	-0.051932535830737425	0.8892439205466067	FALSE	up	2	1.2969518523269394e-9	1	TRUE
CHIKV	mock	Stat1	8.435610904549821e-4	0.4827745809395455	0.5	0.275	1	1.6066827457403496e-6	0.5907653392758968	0.464	0.24	0.03333545360862077	0.0011183099039475605	0.6275466421984336	0.385	0.25	1	0.0011183099039475605	4.820040492936853e-6	0.5670288541379587	0.4827745809395455	0.6275466421984336	TRUE	up	3	0.03333545360862077	1	FALSE
CHIKV	mock	Uhrf2	0.008915213845764712	0.5517855594337794	0.475	0.284	1	1.7766666750631806e-4	0.6992870466708591	0.478	0.343	1	0.03980618050751237	0.44993689010084736	0.412	0.343	1	0.03980618050751237	5.329053117928538e-4	0.5670031654018286	0.44993689010084736	0.6992870466708591	TRUE	up	3	1	1	FALSE
CHIKV	mock	Nfkbia	8.162815208262081e-7	0.8302266715867976	0.785	0.471	0.016936208994102166	0.013233610512132553	0.5179066505943779	0.68	0.606	1	0.02216787975844695	0.3367993805798193	0.682	0.63	1	0.02216787975844695	2.448842563532604e-6	0.5616442342536649	0.3367993805798193	0.8302266715867976	TRUE	up	3	0.016936208994102166	1	FALSE
CHIKV	mock	Icos	2.6590161230939055e-6	0.6445980558234901	0.582	0.255	0.05516926652195235	4.301802939768934e-6	0.633659835426339	0.486	0.28	0.08925380739432584	0.26380997860642136	0.3381987052576336	0.402	0.361	1	0.26380997860642136	7.97702715820029e-6	0.5388188655024876	0.3381987052576336	0.6445980558234901	TRUE	up	3	0.05516926652195235	1	FALSE
CHIKV	mock	Diaph1	0.0013486576405468034	0.425990385942419	0.627	0.373	1	6.377481123711205e-10	0.7462855860704081	0.619	0.337	1.323199783547601e-5	0.011064456321461335	0.43689129264363324	0.538	0.463	1	0.011064456321461335	1.9132443358931932e-9	0.5363890882188201	0.425990385942419	0.7462855860704081	TRUE	up	3	1.323199783547601e-5	1	FALSE
CHIKV	mock	Col3a1	7.941045734635407e-7	0.34530365802929275	0.816	0.392	0.016476081690221543	2.64134320387761e-8	0.6167676597609251	0.773	0.543	5.480258879405265e-4	2.007948013635236e-5	0.6416441543097915	0.642	0.491	0.4166090538690388	2.007948013635236e-5	7.924029402332025e-8	0.5345718240333365	0.34530365802929275	0.6416441543097915	TRUE	up	3	5.480258879405265e-4	0.4166090538690388	TRUE
CHIKV	mock	Igtp	0.005946474171894247	0.382183757139978	0.291	0.127	1	6.039757339610387e-5	0.506925121904817	0.255	0.103	1	2.0108680871839616e-4	0.67777007281433	0.234	0.083	1	0.005946474171894247	1.811817768080175e-4	0.5222929839530417	0.382183757139978	0.67777007281433	TRUE	up	3	1	1	FALSE
CHIKV	mock	Runx2	0.09104493738998135	0.21041084230136659	0.203	0.118	1	3.8222359579150206e-13	0.8982969824312532	0.302	0.023	7.930375165482085e-9	0.07652413144489059	0.4472472070770224	0.178	0.12	1	0.09104493738998135	1.1466707873740679e-12	0.5186516772698807	0.21041084230136659	0.8982969824312532	TRUE	up	3	7.930375165482085e-9	1	FALSE
CHIKV	mock	Tnfrsf4	0.003861998889549593	0.8339872098309318	0.241	0.098	1	2.783154984446268e-7	0.8045063272541497	0.245	0.057	0.005774489961729117	0.1220485437151566	-0.08666199016790188	0.151	0.093	1	0.1220485437151566	8.349462629553511e-7	0.5172771823057265	-0.08666199016790188	0.8339872098309318	FALSE	up	2	0.005774489961729117	1	FALSE
CHIKV	mock	Apoe	1.4750615744849389e-6	0.5765812255449597	0.373	0.088	0.03060457754741351	0.0075026122070896975	0.4298178365143971	0.327	0.217	1	0.025689340884349165	0.5288989735870855	0.329	0.259	1	0.025689340884349165	4.4251781960380755e-6	0.5117660118821474	0.4298178365143971	0.5765812255449597	TRUE	up	3	0.03060457754741351	1	FALSE
CHIKV	mock	Wipf1	9.990733433333239e-4	0.3427659872775266	0.456	0.225	1	1.018803167263837e-6	0.6306107198145923	0.5	0.286	0.02113812811439009	0.0017419798116884622	0.5604165173349407	0.383	0.269	1	0.0017419798116884622	3.0564063879128856e-6	0.5112644081423532	0.3427659872775266	0.6306107198145923	TRUE	up	3	0.02113812811439009	1	FALSE
CHIKV	mock	Bcl2a1d	0.22157538425473416	0.3889987664979273	0.259	0.196	1	5.984684324534109e-7	0.7111488937863976	0.335	0.126	0.01241702303654337	0.06240541492396183	0.4310935245167855	0.272	0.194	1	0.22157538425473416	1.7954042228670514e-6	0.5104137282670368	0.3889987664979273	0.7111488937863976	TRUE	up	3	0.01241702303654337	1	FALSE
CHIKV	mock	Tbx21	7.317612778643547e-4	0.31868245210012813	0.19	0.039	1	1.7208638553821977e-9	0.731471143899966	0.259	0.04	3.5704483271469835e-5	0.0010850146547486856	0.4768992098621133	0.15	0.037	1	0.0010850146547486856	5.162591557262475e-9	0.5090176019540692	0.31868245210012813	0.731471143899966	TRUE	up	3	3.5704483271469835e-5	1	FALSE
CHIKV	mock	H2-K1	1.8873242095908996e-4	0.36147682279480176	1	1	1	3.506991582436882e-15	0.6199665233759779	0.996	0.994	7.276306135240043e-11	4.825595951897582e-10	0.527764003344835	0.998	0.981	1.0012146480997103e-5	1.8873242095908996e-4	1.0520974747310586e-14	0.5030691165052049	0.36147682279480176	0.6199665233759779	TRUE	up	3	7.276306135240043e-11	1	TRUE
CHIKV	mock	Il18rap	0.00149344748621187	0.48773168050060406	0.329	0.147	1	3.229058617035723e-8	0.8315776678069824	0.396	0.154	6.699650818625719e-4	0.9373122678653443	0.18973166548532627	0.289	0.324	1	0.9373122678653443	9.687175538302596e-8	0.5030136712643043	0.18973166548532627	0.8315776678069824	TRUE	up	3	6.699650818625719e-4	1	FALSE
CHIKV	mock	Zyx	0.00879958545922008	0.3218044691410863	0.481	0.294	1	7.383781432023336e-8	0.8238777753979625	0.522	0.297	0.0015319869715162016	0.25303370572655204	0.35951482084947917	0.432	0.426	1	0.25303370572655204	2.2151342660463185e-7	0.5017323551295093	0.3218044691410863	0.8238777753979625	TRUE	up	3	0.0015319869715162016	1	FALSE
CHIKV	mock	Cd6	0.0011549756626291758	0.536754675602253	0.494	0.275	1	4.413727290619599e-4	0.7042876072714679	0.453	0.303	1	0.8545184499596293	0.25796473914769424	0.334	0.37	1	0.8545184499596293	0.0013235338435117717	0.4996690073404717	0.25796473914769424	0.7042876072714679	TRUE	up	3	1	1	FALSE
CHIKV	mock	Cd226	2.2642990682620573e-6	0.593762176416883	0.316	0.069	0.04697967706830116	1.5459647067544414e-6	0.6405338404887809	0.32	0.126	0.03207567573574115	0.16007507513023497	0.26088312946369036	0.17	0.12	1	0.16007507513023497	4.637886950246391e-6	0.49839304878978474	0.26088312946369036	0.6405338404887809	TRUE	up	3	0.03207567573574115	1	TRUE
CHIKV	mock	Spn	8.74314159546581e-5	0.557334115768256	0.5	0.225	1	1.976991316924975e-6	0.5798719391364902	0.554	0.343	0.04101861584355938	0.0933997786831615	0.35648978929851427	0.37	0.324	1	0.0933997786831615	5.930962225298641e-6	0.49789861473442015	0.35648978929851427	0.5798719391364902	TRUE	up	3	0.04101861584355938	1	FALSE
CHIKV	mock	S100a13	7.681930961758071e-4	0.5755720596302016	0.684	0.451	1	1.1977751234506705e-6	0.6372304792450556	0.647	0.509	0.02485143826135451	0.21865439719821522	0.2757932664556948	0.524	0.519	1	0.21865439719821522	3.593321066357989e-6	0.496198601776984	0.2757932664556948	0.6372304792450556	TRUE	up	3	0.02485143826135451	1	FALSE
CHIKV	mock	Raph1	8.592604991559742e-4	0.5904895462425035	0.241	0.078	1	3.633673407887101e-6	0.5742629371390321	0.291	0.109	0.07539145586684157	0.32183703343059644	0.31876842019021456	0.217	0.185	1	0.32183703343059644	1.0900980612961967e-5	0.49450696785725007	0.31876842019021456	0.5904895462425035	TRUE	up	3	0.07539145586684157	1	FALSE
CHIKV	mock	Reep5	1.2665879717246088e-5	0.6238618058853431	0.677	0.343	0.2627916723734218	3.654826844354198e-8	0.7392178667318232	0.629	0.411	7.58303473666609e-4	0.8802051975329828	0.11022905378454673	0.461	0.5	1	0.8802051975329828	1.0964480132329819e-7	0.491102908800571	0.11022905378454673	0.7392178667318232	TRUE	up	3	7.58303473666609e-4	1	FALSE
