ident_1	ident_2	gene	1_p_val	1_avg_log2FC	1_pct.1	1_pct.2	1_p_val_adj	2_p_val	2_avg_log2FC	2_pct.1	2_pct.2	2_p_val_adj	3_p_val	3_avg_log2FC	3_pct.1	3_pct.2	3_p_val_adj	max_pval	minimump_p_val	avg_fc	min_abs_fc	max_abs_fc	all_same_direction	direction	n_same_direction	min_p	max_p	significant
CHIKV	mock	Pycr2	3.056957612736855e-17	0.06738192151438818	0.27	0.128	6.342575654906427e-13	5.446506389466859e-18	0.12378953436536233	0.224	0.107	1.130041145686584e-13	0.25282074854593306	-0.0208595710322777	0.177	0.154	1	0.25282074854593306	1.6339519168400547e-17	0.05677062828249094	-0.0208595710322777	0.12378953436536233	FALSE	up	2	1.130041145686584e-13	1	FALSE
CHIKV	mock	Yif1b	2.0532318038749934e-14	0.06945521943961686	0.414	0.238	4.260045346679836e-10	9.873486758575401e-10	0.09603808001161962	0.346	0.237	2.0485510326692242e-5	0.0969311551146104	0.0047079995786747375	0.306	0.261	1	0.0969311551146104	6.159695411624857e-14	0.05673376634330374	0.0047079995786747375	0.09603808001161962	TRUE	up	3	4.260045346679836e-10	1	FALSE
CHIKV	mock	Tmem123	3.24674041476157e-7	0.052462550685395626	0.533	0.361	0.0067363370125473054	0.01611973009667276	0.03869303015101566	0.453	0.382	1	1.1449131060810411e-4	0.07892110357942517	0.462	0.372	1	0.01611973009667276	9.74021808188805e-7	0.056692228138612154	0.03869303015101566	0.07892110357942517	TRUE	up	3	0.0067363370125473054	1	FALSE
CHIKV	mock	Mgat5	6.909974177648183e-7	0.04184133017634856	0.26	0.166	0.01433681442378445	3.798328587169523e-4	0.04471714929054732	0.228	0.171	1	7.830057106927499e-4	0.08342147478256162	0.223	0.167	1	7.830057106927499e-4	2.0729908208624905e-6	0.05665998474981917	0.04184133017634856	0.08342147478256162	TRUE	up	3	0.01433681442378445	1	FALSE
CHIKV	mock	Dhx8	4.4866127220802466e-20	0.06980550359734639	0.242	0.104	9.308824075772096e-16	2.212125096258916e-6	0.058055843475240315	0.186	0.122	0.045897171497179985	0.02494197581409517	0.04172099576669683	0.165	0.13	1	0.02494197581409517	1.3459838166240722e-19	0.05652744761309451	0.04172099576669683	0.06980550359734639	TRUE	up	3	9.308824075772096e-16	1	FALSE
CHIKV	mock	Ensa	2.067539125047426e-5	0.021726129140201	0.664	0.476	0.42897301766484	1.5562612330289574e-6	0.10617848549916065	0.602	0.492	0.03228930806288481	0.0024488301621192546	0.04113212718382242	0.555	0.473	1	0.0024488301621192546	4.668776433243562e-6	0.05634558060772802	0.021726129140201	0.10617848549916065	TRUE	up	3	0.03228930806288481	1	FALSE
CHIKV	mock	Smc1a	4.340981833615422e-9	0.05387669056706057	0.531	0.352	9.006669108385278e-5	0.7618701075531555	-0.025216660925780787	0.402	0.383	1	6.964305362850689e-5	0.14017991376939976	0.427	0.348	1	0.7618701075531555	1.3022945444313891e-8	0.05627998113689318	-0.025216660925780787	0.14017991376939976	FALSE	up	2	9.006669108385278e-5	1	FALSE
CHIKV	mock	Srpk1	1.018191480900362e-7	-0.0037070145516193698	0.268	0.164	0.002112543684572071	4.486316465103128e-8	0.10661452242962038	0.236	0.155	9.30820940179597e-4	0.0014606388203881144	0.06566389657145455	0.231	0.175	1	0.0014606388203881144	1.3458948791498308e-7	0.05619046814981852	-0.0037070145516193698	0.10661452242962038	FALSE	up	2	9.30820940179597e-4	1	FALSE
CHIKV	mock	Thoc7	9.682095980727599e-21	0.17125804249272614	0.479	0.27	2.0088412740813623e-16	0.15126212475885475	-0.007605109596283355	0.406	0.357	1	0.19645210699000032	0.004796535564729365	0.365	0.337	1	0.19645210699000032	2.9046287942182635e-20	0.056149822820390716	0.004796535564729365	0.17125804249272614	FALSE	up	2	2.0088412740813623e-16	1	FALSE
CHIKV	mock	Selenon	8.235943779443255e-15	0.12245617561237027	0.27	0.14	1.7087936153588864e-10	0.004958368969557614	0.018090107172407333	0.223	0.176	1	0.008190851998720458	0.027737394710794505	0.229	0.181	1	0.008190851998720458	2.4707831338329526e-14	0.056094559165190704	0.018090107172407333	0.12245617561237027	TRUE	up	3	1.7087936153588864e-10	1	FALSE
CHIKV	mock	Smn1	9.183907797694546e-24	0.11893829107452425	0.284	0.12	1.9054771898656645e-19	4.5102579071393327e-7	0.05329572233173463	0.222	0.146	0.009357883105732687	0.6074178818644123	-0.0040860476536325185	0.189	0.175	1	0.6074178818644123	2.755172339308353e-23	0.05604932191754212	-0.0040860476536325185	0.11893829107452425	FALSE	up	2	1.9054771898656645e-19	1	FALSE
CHIKV	mock	Bcap31	4.064637849719033e-7	0.052183705974091055	0.662	0.467	0.00843331061059705	0.0014914394957177151	0.030822265869339116	0.576	0.482	1	1.676224021576595e-5	0.08501052324517233	0.579	0.481	0.34778295999671194	0.0014914394957177151	1.2193908592773513e-6	0.0560054983628675	0.030822265869339116	0.08501052324517233	TRUE	up	3	0.00843331061059705	1	FALSE
CHIKV	mock	Gtpbp1	6.394371544001643e-11	0.06346607774378674	0.166	0.082	1.3267042079494609e-6	9.311786720608228e-6	0.04585211393849695	0.142	0.09	0.19320095087917952	5.1318000414104446e-5	0.05842772364722873	0.14	0.086	1	5.1318000414104446e-5	1.918311463077832e-10	0.05591530510983747	0.04585211393849695	0.06346607774378674	TRUE	up	3	1.3267042079494609e-6	1	FALSE
CHIKV	mock	Cetn2	7.095857331901656e-16	0.09323997648904425	0.306	0.161	1.4722484792229554e-11	1.5067181283312668e-5	0.0453054288776405	0.257	0.185	0.31261387726617124	0.012739874849458497	0.029107882434922572	0.207	0.163	1	0.012739874849458497	2.1287571995704897e-15	0.05588442926720244	0.029107882434922572	0.09323997648904425	TRUE	up	3	1.4722484792229554e-11	1	FALSE
CHIKV	mock	Banf1	0.07336757385430479	-0.06740413796308908	0.465	0.363	1	1.2539181477964027e-5	0.07309711824606924	0.415	0.322	0.2601629373047976	1.3462450927461488e-6	0.16192238964143446	0.423	0.334	0.027931893184297094	0.07336757385430479	4.0387298411133365e-6	0.055871789974804874	-0.06740413796308908	0.16192238964143446	FALSE	up	2	0.027931893184297094	1	FALSE
CHIKV	mock	Atp5md	0.05202178219493126	0.01661341991266929	0.813	0.694	1	0.04823468561133705	-0.08877820097920486	0.79	0.75	1	7.961490957520811e-13	0.23940489345163063	0.787	0.67	1.651850143866418e-8	0.05202178219493126	2.3884472872543435e-12	0.05574670412836502	0.01661341991266929	0.23940489345163063	FALSE	up	2	1.651850143866418e-8	1	FALSE
CHIKV	mock	Osgep	4.845627329212393e-10	0.04660782879450642	0.42	0.259	1.0053707582649872e-5	2.2303284055729896e-4	0.060464997376463714	0.329	0.26	1	0.0022979130759864384	0.060121712897109214	0.34	0.277	1	0.0022979130759864384	1.4536881980593166e-9	0.055731513022693115	0.04660782879450642	0.060464997376463714	TRUE	up	3	1.0053707582649872e-5	1	FALSE
CHIKV	mock	Spen	2.56460652464291e-12	0.038902219934256355	0.428	0.255	5.3210456173291094e-8	9.985977455749662e-8	0.08636755455388956	0.338	0.241	0.00207189060251894	0.0045211257323805355	0.04133971585605539	0.321	0.26	1	0.0045211257323805355	7.693819573909007e-12	0.055536496781400435	0.038902219934256355	0.08636755455388956	TRUE	up	3	5.3210456173291094e-8	1	FALSE
CHIKV	mock	Acbd6	7.755795652918252e-20	0.08384195823081597	0.302	0.143	1.609172482067479e-15	1.582449544830261e-5	0.057069414981589905	0.233	0.164	0.32832663156138253	0.01815602279549764	0.025501537383063322	0.2	0.158	1	0.01815602279549764	2.326738695875475e-19	0.05547097019848973	0.025501537383063322	0.08384195823081597	TRUE	up	3	1.609172482067479e-15	1	FALSE
CHIKV	mock	Exosc8	1.1378185993811765e-12	0.016113432743531275	0.324	0.178	2.360746029996065e-8	1.787697762920278e-8	0.10326586481634059	0.26	0.171	3.7091153185069925e-4	0.0011545502665042885	0.04703073557206383	0.247	0.187	1	0.0011545502665042885	3.413455798139648e-12	0.055470011043978563	0.016113432743531275	0.10326586481634059	TRUE	up	3	2.360746029996065e-8	1	FALSE
CHIKV	mock	Ero1l	1.101896791208021e-10	0.042446395874795595	0.306	0.178	2.286215462398402e-6	0.2528144933399772	-0.003783690440473386	0.227	0.203	1	8.581634726165887e-8	0.1276445844881473	0.262	0.167	0.0017805175729848984	0.2528144933399772	3.3056903732598196e-10	0.05543576330748984	-0.003783690440473386	0.1276445844881473	FALSE	up	2	2.286215462398402e-6	1	FALSE
CHIKV	mock	Marc2	2.7082977962764235e-14	0.08083242011490321	0.592	0.359	5.619176267714323e-10	2.0005501906240104e-7	0.11693985695246711	0.488	0.381	0.004150741535506697	0.16361132261386252	-0.031534005985506264	0.449	0.407	1	0.16361132261386252	8.124893388829069e-14	0.05541275702728802	-0.031534005985506264	0.11693985695246711	FALSE	up	2	5.619176267714323e-10	1	FALSE
CHIKV	mock	Stx3	8.455323150453879e-4	-0.024108914989233843	0.479	0.359	1	3.1945178700579437e-6	0.07782534904711014	0.438	0.336	0.06627985676796222	7.218717045388049e-6	0.11236644334214929	0.442	0.342	0.14977394125771126	8.455323150453879e-4	9.58352299537316e-6	0.05536095913334186	-0.024108914989233843	0.11236644334214929	FALSE	up	2	0.06627985676796222	1	FALSE
CHIKV	mock	Tcerg1	1.3036475411189506e-13	0.07195363917236852	0.475	0.288	2.704807918313599e-9	7.815784842953643e-5	0.11211891662098361	0.375	0.3	1	0.31008490713570164	-0.018021279810968238	0.337	0.305	1	0.31008490713570164	3.91094262335634e-13	0.055350425327461296	-0.018021279810968238	0.11211891662098361	FALSE	up	2	2.704807918313599e-9	1	FALSE
CHIKV	mock	Tcp1	5.329528050369892e-7	0.045668385111262255	0.71	0.504	0.011057704798907452	5.889364043027935e-4	0.05407345449044909	0.63	0.532	1	0.004905822814577102	0.06614506631366956	0.612	0.546	1	0.004905822814577102	1.5988575629950412e-6	0.05529563530512697	0.045668385111262255	0.06614506631366956	TRUE	up	3	0.011057704798907452	1	FALSE
CHIKV	mock	Clcn7	2.4999301623552222e-9	0.0550421296216288	0.45	0.291	5.186855100854615e-5	4.3676189326783224e-4	0.04902572149119622	0.387	0.31	1	3.9625417743638895e-6	0.06158403558783632	0.36	0.259	0.08221481673450198	4.3676189326783224e-4	7.499790468316735e-9	0.05521729556688711	0.04902572149119622	0.06158403558783632	TRUE	up	3	5.186855100854615e-5	1	FALSE
CHIKV	mock	Cklf	4.584515314899353e-10	0.03255918368892141	0.335	0.202	9.511952375353177e-6	9.164669425973727e-4	0.05383777845495391	0.284	0.224	1	1.1241333822549107e-6	0.07908931524515361	0.309	0.212	0.023323519415024887	9.164669425973727e-4	1.3753545938392755e-9	0.05516209246300965	0.03255918368892141	0.07908931524515361	TRUE	up	3	9.511952375353177e-6	1	FALSE
CHIKV	mock	Swt1	1.8367377815139902e-17	0.09168559651278824	0.295	0.146	3.810863549085227e-13	1.358885388963827e-4	0.06745301079674393	0.214	0.156	1	0.3607296623859057	0.006252955029741825	0.187	0.171	1	0.3607296623859057	5.510213344541963e-17	0.055130520779758	0.006252955029741825	0.09168559651278824	TRUE	up	3	3.810863549085227e-13	1	FALSE
CHIKV	mock	Ntan1	2.1059195405498074e-14	0.07111185064245373	0.417	0.237	4.3693618627327406e-10	4.047053816676807e-8	0.0964350776178079	0.336	0.236	8.396827258841039e-4	0.05991629152551327	-0.002362450171196351	0.319	0.272	1	0.05991629152551327	6.31775862164929e-14	0.055061492696355095	-0.002362450171196351	0.0964350776178079	FALSE	up	2	4.3693618627327406e-10	1	FALSE
CHIKV	mock	Sh3bgrl3	0.04303670571498001	-0.08596245430282501	0.949	0.938	1	5.6597714768544e-7	0.13441149327142954	0.967	0.941	0.011742893860177508	6.3421037945072675e-6	0.11667702071583808	0.965	0.924	0.1315859695284368	0.04303670571498001	1.6979304820661045e-6	0.0550420198948142	-0.08596245430282501	0.13441149327142954	FALSE	up	2	0.011742893860177508	1	FALSE
CHIKV	mock	Dcun1d5	8.642271527582046e-6	0.017417907447469516	0.527	0.361	0.1793098496542723	2.2372173506461662e-4	0.04743681665667521	0.473	0.385	1	1.1006825534375827e-5	0.10018929000627219	0.451	0.358	0.22836961618722965	2.2372173506461662e-4	2.5926590516820144e-5	0.05501467137013897	0.017417907447469516	0.10018929000627219	TRUE	up	3	0.1793098496542723	1	FALSE
CHIKV	mock	Sdf2l1	2.9167277884622327e-10	0.056944449939604014	0.308	0.185	6.05162681550144e-6	0.008070636128011682	0.0211049111340324	0.25	0.203	1	6.768427045972677e-5	0.08683213657044031	0.251	0.178	1	0.008070636128011682	8.750183362834524e-10	0.05496049921469224	0.0211049111340324	0.08683213657044031	TRUE	up	3	6.05162681550144e-6	1	FALSE
CHIKV	mock	Rfc3	2.216623815655715e-18	0.0759866644421833	0.181	0.071	4.599051092722478e-14	4.206140777325907e-6	0.062078742284496	0.142	0.088	0.08726900884795792	0.010440696279147309	0.02674094300941171	0.134	0.098	1	0.010440696279147309	6.649871446967148e-18	0.05493544991203034	0.02674094300941171	0.0759866644421833	TRUE	up	3	4.599051092722478e-14	1	FALSE
CHIKV	mock	Rfx2	1.7986358889860425e-17	0.10892425590408181	0.241	0.112	3.731809742468241e-13	6.733552581517892e-5	0.055818807610352794	0.178	0.122	1	0.37709754591339445	-2.588336532768909e-4	0.165	0.151	1	0.37709754591339445	5.3959076669581e-17	0.054828076620385906	-2.588336532768909e-4	0.10892425590408181	FALSE	up	2	3.731809742468241e-13	1	FALSE
CHIKV	mock	Adh5	2.563937128608642e-20	0.10513888817929856	0.461	0.246	5.31965675443721e-16	1.3509226532647131e-8	0.09716247847838722	0.368	0.262	2.8028943209936266e-4	0.7603599094479353	-0.03790871520773931	0.311	0.292	1	0.7603599094479353	7.691811385825891e-20	0.05479755048331549	-0.03790871520773931	0.10513888817929856	FALSE	up	2	5.31965675443721e-16	1	FALSE
CHIKV	mock	Tmem86a	2.8807001497306467e-5	-0.01375473079159839	0.408	0.287	0.5976876670661145	5.801859081114761e-10	0.10040459102513455	0.392	0.27	1.2037697221496905e-5	2.8077221019117776e-4	0.0777318384050053	0.292	0.223	1	2.8077221019117776e-4	1.7405577233245818e-9	0.05479389954618049	-0.01375473079159839	0.10040459102513455	FALSE	up	2	1.2037697221496905e-5	1	FALSE
CHIKV	mock	Rbpj	1.946549096470234e-6	0.12518919935286688	0.921	0.824	0.04038700065356441	0.9706079119156223	0.0044239373936605375	0.884	0.874	1	0.5944555439355396	0.03469997271581837	0.879	0.846	1	0.9706079119156223	5.839635922257918e-6	0.0547710364874486	0.0044239373936605375	0.12518919935286688	TRUE	up	3	0.04038700065356441	1	FALSE
CHIKV	mock	Gatad2a	2.078575012233938e-4	-0.02372448437065644	0.546	0.384	1	2.5430246083770932e-8	0.10495769663625298	0.463	0.342	5.276267457460793e-4	7.517305390685441e-4	0.0830551478128253	0.437	0.361	1	7.517305390685441e-4	7.629073631122059e-8	0.054762786692807285	-0.02372448437065644	0.10495769663625298	FALSE	up	2	5.276267457460793e-4	1	FALSE
CHIKV	mock	Mrpl39	5.401252227598874e-18	0.0626742387325272	0.206	0.086	1.1206518121822143e-13	2.8612037140614475e-6	0.06436166354201531	0.159	0.101	0.059364254659346916	0.0012100442306183245	0.037102940551113406	0.137	0.092	1	0.0012100442306183245	1.6203756682796544e-17	0.05471294760855197	0.037102940551113406	0.06436166354201531	TRUE	up	3	1.1206518121822143e-13	1	FALSE
CHIKV	mock	Acin1	1.0161438870551077e-11	0.11255240525137689	0.73	0.5	2.1082953368619374e-7	6.65795758224853e-9	0.15753051059444334	0.627	0.506	1.381393039164925e-4	0.5826755094737874	-0.10597692315409346	0.563	0.546	1	0.5826755094737874	3.048431661134348e-11	0.05470199756390892	-0.10597692315409346	0.15753051059444334	FALSE	up	2	2.1082953368619374e-7	1	FALSE
CHIKV	mock	Psmb7	2.793354463012836e-9	0.06903745581449228	0.634	0.429	5.795651839859032e-5	0.038044315554558464	0.02258319467929637	0.52	0.459	1	0.001106323025614263	0.07221876907246638	0.529	0.455	1	0.038044315554558464	8.380063365630038e-9	0.054613139855418345	0.02258319467929637	0.07221876907246638	TRUE	up	3	5.795651839859032e-5	1	FALSE
CHIKV	mock	Nudt21	1.7345142568118525e-11	0.022850032039534507	0.405	0.239	3.598770180033231e-7	0.053017616174919506	0.012874136187385643	0.312	0.265	1	2.3143629666069965e-5	0.12806431605071594	0.336	0.255	0.4801840283116196	0.053017616174919506	5.2035427703453107e-11	0.0545961614258787	0.012874136187385643	0.12806431605071594	TRUE	up	3	3.598770180033231e-7	1	FALSE
CHIKV	mock	Eif3g	1.3855211019487738e-13	0.09327855376473393	0.475	0.284	2.8746791823233157e-9	1.5155718153011673e-4	0.060736966990433294	0.413	0.329	1	0.06343929446212868	0.00976159069363225	0.377	0.329	1	0.06343929446212868	4.1565633058457517e-13	0.05459237048293316	0.00976159069363225	0.09327855376473393	TRUE	up	3	2.8746791823233157e-9	1	FALSE
CHIKV	mock	Lemd2	1.9442400915933e-12	0.03467834493879496	0.372	0.214	4.033909342037779e-8	1.9929722626578725e-7	0.0747616034500877	0.295	0.206	0.004135018850562554	0.004967830252498813	0.05428834861295978	0.25	0.198	1	0.004967830252498813	5.832720274768562e-12	0.054576099000614144	0.03467834493879496	0.0747616034500877	TRUE	up	3	4.033909342037779e-8	1	FALSE
CHIKV	mock	Rasgrp4	5.5474131379830475e-24	0.1263109438896186	0.321	0.144	1.1509772778687227e-19	0.025283455695494457	0.02014235934770514	0.229	0.187	1	0.02990947603440952	0.016358810649171163	0.23	0.19	1	0.02990947603440952	1.664223941394914e-23	0.054270704628831636	0.016358810649171163	0.1263109438896186	TRUE	up	3	1.1509772778687227e-19	1	FALSE
CHIKV	mock	Heatr1	7.836267389280787e-16	0.05114754086370285	0.173	0.072	1.6258687579279777e-11	1.5811949717212807e-7	0.07506152184412015	0.13	0.073	0.0032806633273273133	0.012005418181909068	0.03649834084694714	0.128	0.094	1	0.012005418181909068	2.350880216784227e-15	0.05423580118492338	0.03649834084694714	0.07506152184412015	TRUE	up	3	1.6258687579279777e-11	1	FALSE
CHIKV	mock	Tfeb	1.2474853188225616e-9	0.026416464658433003	0.254	0.144	2.5882825394930508e-5	9.245550548261555e-9	0.09258881078018583	0.227	0.143	1.9182668277533074e-4	0.02098977390371117	0.043504676290403055	0.185	0.147	1	0.02098977390371117	3.74245595179903e-9	0.05416998390967396	0.026416464658433003	0.09258881078018583	TRUE	up	3	2.5882825394930508e-5	1	FALSE
CHIKV	mock	Sestd1	2.1428109645690546e-12	0.051165525812046364	0.342	0.195	4.445904189287874e-8	3.7063046138044286e-5	0.08162145174131308	0.304	0.232	0.7689840812721429	0.35400783925790924	0.029721131778465304	0.281	0.257	1	0.35400783925790924	6.428432893693391e-12	0.05416936977727491	0.029721131778465304	0.08162145174131308	TRUE	up	3	4.445904189287874e-8	1	FALSE
CHIKV	mock	Col5a2	6.072963543623274e-12	0.08568232798782346	0.189	0.093	1.2600184760309568e-7	0.06501727378807685	0.018089210526120614	0.157	0.129	1	5.3970194651857946e-5	0.058684544753805745	0.169	0.107	1	0.06501727378807685	1.82188906307592e-11	0.054152027755916606	0.018089210526120614	0.08568232798782346	TRUE	up	3	1.2600184760309568e-7	1	FALSE
CHIKV	mock	Prr5l	1.5589023738911528e-4	-0.004302944771965439	0.142	0.091	1	2.8772369192580765e-5	0.07137833566940208	0.129	0.083	0.5969691160076657	1.9016333062876175e-8	0.09518637451775641	0.127	0.055	3.945508783885549e-4	1.5589023738911528e-4	5.70489981037658e-8	0.05408725513839768	-0.004302944771965439	0.09518637451775641	FALSE	up	2	3.945508783885549e-4	1	FALSE
CHIKV	mock	Hpse	3.501091240248577e-14	0.08782686593388189	0.269	0.141	7.264064105267748e-10	0.009009757234175448	0.02636389280354079	0.2	0.158	1	3.097990676602743e-4	0.047745494190449156	0.212	0.152	1	0.009009757234175448	1.050327372074538e-13	0.05397875097595728	0.02636389280354079	0.08782686593388189	TRUE	up	3	7.264064105267748e-10	1	FALSE
CHIKV	mock	Tmem248	7.578960920556406e-14	0.046174400968735596	0.394	0.223	1.572482811797043e-9	9.171514669913648e-4	0.033981954918533896	0.321	0.254	1	7.87598260885053e-4	0.0816318568179219	0.292	0.223	1	9.171514669913648e-4	2.2736882761667497e-13	0.053929404235063795	0.033981954918533896	0.0816318568179219	TRUE	up	3	1.572482811797043e-9	1	FALSE
CHIKV	mock	Mdh2	1.7681315212707453e-5	0.04725914044571955	0.62	0.446	0.3668519280332542	0.0921043320681182	-0.011004465767231686	0.549	0.478	1	3.2041230190842757e-6	0.12552460244058283	0.552	0.446	0.06647914439996055	0.0921043320681182	9.612338258072747e-6	0.0539264257063569	-0.011004465767231686	0.12552460244058283	FALSE	up	2	0.06647914439996055	1	FALSE
CHIKV	mock	Os9	1.0188547259752865e-19	0.14256122125558635	0.592	0.345	2.1139197854535243e-15	5.205033847132436e-7	0.08606547375279261	0.492	0.373	0.010799404226030379	0.6820823128268511	-0.06693950742153754	0.41	0.371	1	0.6820823128268511	3.0565641779258415e-19	0.053895729195613806	-0.06693950742153754	0.14256122125558635	FALSE	up	2	2.1139197854535243e-15	1	FALSE
CHIKV	mock	Rsu1	1.1037692417288395e-8	0.09815585073118449	0.664	0.472	2.290100422738996e-4	0.003953764959596105	0.054191617559456895	0.553	0.471	1	0.30401936634108223	0.009229844298442313	0.533	0.49	1	0.30401936634108223	3.3113076886373284e-8	0.05385910419636123	0.009229844298442313	0.09815585073118449	TRUE	up	3	2.290100422738996e-4	1	FALSE
